location,date,new_deaths
Lithuania,2020-11-14,17.0
Lithuania,2020-11-15,14.0
Lithuania,2020-11-16,15.0
Lithuania,2020-11-17,20.0
Lithuania,2020-11-18,20.0
Lithuania,2020-11-19,23.0
Lithuania,2020-11-20,19.0
Lithuania,2020-11-21,20.0
Lithuania,2020-11-22,27.0
Lithuania,2020-11-23,20.0
Lithuania,2020-11-24,18.0
Lithuania,2020-11-25,21.0
Lithuania,2020-11-26,27.0
Lithuania,2020-11-27,23.0
Lithuania,2020-11-28,22.0
Lithuania,2020-11-29,22.0
Lithuania,2020-11-30,27.0
Lithuania,2020-12-01,21.0
Lithuania,2020-12-02,34.0
Lithuania,2020-12-03,19.0
Lithuania,2020-12-04,37.0
Lithuania,2020-12-05,34.0
Lithuania,2020-12-06,24.0
Lithuania,2020-12-07,44.0
Lithuania,2020-12-08,25.0
Lithuania,2020-12-09,27.0
Lithuania,2020-12-10,18.0
Lithuania,2020-12-11,35.0
Lithuania,2020-12-12,49.0
Lithuania,2020-12-13,54.0
Lithuania,2020-12-14,29.0
Lithuania,2020-12-15,45.0
Lithuania,2020-12-16,25.0
Lithuania,2020-12-17,43.0
Lithuania,2020-12-18,40.0
Lithuania,2020-12-19,46.0
Lithuania,2020-12-20,28.0
Lithuania,2020-12-21,46.0
Lithuania,2020-12-22,56.0
Lithuania,2020-12-23,35.0
Lithuania,2020-12-24,36.0
Lithuania,2020-12-25,44.0
Lithuania,2020-12-26,62.0
Lithuania,2020-12-27,42.0
Lithuania,2020-12-28,39.0
Lithuania,2020-12-29,44.0
Lithuania,2020-12-30,44.0
Lithuania,2020-12-31,56.0
Lithuania,2021-01-01,41.0
Lithuania,2021-01-02,51.0
Lithuania,2021-01-03,51.0
Lithuania,2021-01-04,38.0
Lithuania,2021-01-05,40.0
Lithuania,2021-01-06,35.0
Lithuania,2021-01-07,43.0
Lithuania,2021-01-08,41.0
Lithuania,2021-01-09,43.0
Lithuania,2021-01-10,29.0
Lithuania,2021-01-11,43.0
Lithuania,2021-01-12,34.0
Lithuania,2021-01-13,38.0
Lithuania,2021-01-14,33.0
Lithuania,2021-01-15,35.0
Lithuania,2021-01-16,34.0
Lithuania,2021-01-17,31.0
Lithuania,2021-01-18,27.0
Lithuania,2021-01-19,23.0
Lithuania,2021-01-20,25.0
Lithuania,2021-01-21,38.0
Lithuania,2021-01-22,36.0
Lithuania,2021-01-23,34.0
Lithuania,2021-01-24,23.0
Lithuania,2021-01-25,20.0
Lithuania,2021-01-26,17.0
Lithuania,2021-01-27,29.0
Lithuania,2021-01-28,29.0
Lithuania,2021-01-29,17.0
Lithuania,2021-01-30,26.0
Lithuania,2021-01-31,18.0
Lithuania,2021-02-01,22.0
Lithuania,2021-02-02,20.0
Lithuania,2021-02-03,19.0
Lithuania,2021-02-04,15.0
Lithuania,2021-02-05,24.0
Lithuania,2021-02-06,17.0
Lithuania,2021-02-07,16.0
Lithuania,2021-02-08,17.0
Lithuania,2021-02-09,16.0
Lithuania,2021-02-10,15.0
Lithuania,2021-02-11,23.0
Lithuania,2021-02-12,21.0
Lithuania,2021-02-13,17.0
Lithuania,2021-02-14,16.0
Lithuania,2021-02-15,12.0
Lithuania,2021-02-16,13.0
Lithuania,2021-02-17,20.0
Lithuania,2021-02-18,13.0
Lithuania,2021-02-19,15.0
Lithuania,2021-02-20,16.0
Lithuania,2021-02-21,12.0
Lithuania,2021-02-22,8.0
Lithuania,2021-02-23,8.0
Lithuania,2021-02-24,13.0
Lithuania,2021-02-25,9.0
Lithuania,2021-02-26,16.0
Lithuania,2021-02-27,10.0
Lithuania,2021-02-28,13.0
Lithuania,2021-03-01,7.0
Lithuania,2021-03-02,11.0
Lithuania,2021-03-03,15.0
Lithuania,2021-03-04,12.0
Lithuania,2021-03-05,11.0
Lithuania,2021-03-06,11.0
Lithuania,2021-03-07,6.0
Lithuania,2021-03-08,9.0
Lithuania,2021-03-09,6.0
Lithuania,2021-03-10,11.0
Lithuania,2021-03-11,13.0
Lithuania,2021-03-12,9.0
Lithuania,2021-03-13,14.0
Lithuania,2021-03-14,9.0
Lithuania,2021-03-15,12.0
Lithuania,2021-03-16,9.0
Lithuania,2021-03-17,12.0
Lithuania,2021-03-18,11.0
Lithuania,2021-03-19,8.0
Lithuania,2021-03-20,13.0
Lithuania,2021-03-21,13.0
Lithuania,2021-03-22,10.0
Lithuania,2021-03-23,12.0
Lithuania,2021-03-24,15.0
Lithuania,2021-03-25,6.0
Lithuania,2021-03-26,6.0
Lithuania,2021-03-27,9.0
Lithuania,2021-03-28,14.0
Lithuania,2021-03-29,10.0
Lithuania,2021-03-30,6.0
Lithuania,2021-03-31,8.0
Lithuania,2021-04-01,9.0
Lithuania,2021-04-02,11.0
Lithuania,2021-04-03,8.0
Lithuania,2021-04-04,8.0
Lithuania,2021-04-05,6.0
Lithuania,2021-04-06,8.0
Lithuania,2021-04-07,13.0
Lithuania,2021-04-08,10.0
Lithuania,2021-04-09,17.0
Lithuania,2021-04-10,14.0
Lithuania,2021-04-11,15.0
Lithuania,2021-04-12,10.0
Lithuania,2021-04-13,14.0
Lithuania,2021-04-14,7.0
Lithuania,2021-04-15,11.0
Lithuania,2021-04-16,8.0
Lithuania,2021-04-17,15.0
Lithuania,2021-04-18,6.0
Lithuania,2021-04-19,15.0
Lithuania,2021-04-20,12.0
Lithuania,2021-04-21,16.0
Lithuania,2021-04-22,15.0
Lithuania,2021-04-23,16.0
Lithuania,2021-04-24,9.0
Lithuania,2021-04-25,9.0
Lithuania,2021-04-26,11.0
Lithuania,2021-04-27,19.0
Lithuania,2021-04-28,18.0
Lithuania,2021-04-29,15.0
Lithuania,2021-04-30,10.0
Lithuania,2021-05-01,11.0
Lithuania,2021-05-02,13.0
Lithuania,2021-05-03,9.0
Lithuania,2021-05-04,17.0
Lithuania,2021-05-05,16.0
Lithuania,2021-05-06,10.0
Lithuania,2021-05-07,16.0
Lithuania,2021-05-08,6.0
Lithuania,2021-05-09,10.0
Lithuania,2021-05-10,13.0
Lithuania,2021-05-11,9.0
Lithuania,2021-05-12,7.0
Lithuania,2021-05-13,9.0
Lithuania,2021-05-14,13.0
Lithuania,2021-05-15,3.0
Lithuania,2021-05-16,16.0
Lithuania,2021-05-17,11.0
Lithuania,2021-05-18,11.0
Lithuania,2021-05-19,13.0
Lithuania,2021-05-20,16.0
Lithuania,2021-05-21,11.0
Lithuania,2021-05-22,9.0
Lithuania,2021-05-23,14.0
Lithuania,2021-05-24,14.0
Lithuania,2021-05-25,10.0
Lithuania,2021-05-26,9.0
Lithuania,2021-05-27,8.0
Lithuania,2021-05-28,7.0
Lithuania,2021-05-29,12.0
Lithuania,2021-05-30,12.0
Lithuania,2021-05-31,10.0
Lithuania,2021-06-01,8.0
Lithuania,2021-06-02,4.0
Lithuania,2021-06-03,6.0
Lithuania,2021-06-04,8.0
Lithuania,2021-06-05,4.0
Lithuania,2021-06-06,5.0
Lithuania,2021-06-07,3.0
Lithuania,2021-06-08,8.0
Lithuania,2021-06-09,5.0
Lithuania,2021-06-10,4.0
Lithuania,2021-06-11,4.0
Lithuania,2021-06-12,5.0
Lithuania,2021-06-13,3.0
Lithuania,2021-06-14,5.0
Lithuania,2021-06-15,5.0
Lithuania,2021-06-16,4.0
Lithuania,2021-06-17,6.0
Lithuania,2021-06-18,0.0
Lithuania,2021-06-19,4.0
Lithuania,2021-06-20,2.0
Lithuania,2021-06-21,2.0
Lithuania,2021-06-22,4.0
Lithuania,2021-06-23,0.0
Lithuania,2021-06-24,3.0
Lithuania,2021-06-25,3.0
Lithuania,2021-06-26,0.0
Lithuania,2021-06-27,2.0
Lithuania,2021-06-28,0.0
Lithuania,2021-06-29,2.0
Lithuania,2021-06-30,0.0
Lithuania,2021-07-01,2.0
Lithuania,2021-07-02,1.0
Lithuania,2021-07-03,2.0
Lithuania,2021-07-04,1.0
Lithuania,2021-07-05,2.0
Lithuania,2021-07-06,3.0
Lithuania,2021-07-07,1.0
Lithuania,2021-07-08,0.0
Lithuania,2021-07-09,0.0
Lithuania,2021-07-10,1.0
Luxembourg,2020-07-20,0.0
Luxembourg,2020-07-21,0.0
Luxembourg,2020-07-22,0.0
Luxembourg,2020-07-23,1.0
Luxembourg,2020-07-24,0.0
Luxembourg,2020-07-25,0.0
Luxembourg,2020-07-26,0.0
Luxembourg,2020-07-27,0.0
Luxembourg,2020-07-28,1.0
Luxembourg,2020-07-29,1.0
Luxembourg,2020-07-30,0.0
Luxembourg,2020-07-31,0.0
Luxembourg,2020-08-01,2.0
Luxembourg,2020-08-02,1.0
Luxembourg,2020-08-03,1.0
Luxembourg,2020-08-04,0.0
Luxembourg,2020-08-05,0.0
Luxembourg,2020-08-06,1.0
Luxembourg,2020-08-07,0.0
Luxembourg,2020-08-08,1.0
Luxembourg,2020-08-09,0.0
Luxembourg,2020-08-10,1.0
Luxembourg,2020-08-11,1.0
Luxembourg,2020-08-12,0.0
Luxembourg,2020-08-13,0.0
Luxembourg,2020-08-14,0.0
Luxembourg,2020-08-15,1.0
Luxembourg,2020-08-16,0.0
Luxembourg,2020-08-17,1.0
Luxembourg,2020-08-18,0.0
Luxembourg,2020-08-19,0.0
Luxembourg,2020-08-20,0.0
Luxembourg,2020-08-21,0.0
Luxembourg,2020-08-22,0.0
Luxembourg,2020-08-23,0.0
Luxembourg,2020-08-24,0.0
Luxembourg,2020-08-25,0.0
Luxembourg,2020-08-26,0.0
Luxembourg,2020-08-27,0.0
Luxembourg,2020-08-28,0.0
Luxembourg,2020-08-29,0.0
Luxembourg,2020-08-30,0.0
Luxembourg,2020-08-31,0.0
Luxembourg,2020-09-01,0.0
Luxembourg,2020-09-02,0.0
Luxembourg,2020-09-03,0.0
Luxembourg,2020-09-04,0.0
Luxembourg,2020-09-05,0.0
Luxembourg,2020-09-06,0.0
Luxembourg,2020-09-07,0.0
Luxembourg,2020-09-08,0.0
Luxembourg,2020-09-09,0.0
Luxembourg,2020-09-10,0.0
Luxembourg,2020-09-11,0.0
Luxembourg,2020-09-12,0.0
Luxembourg,2020-09-13,0.0
Luxembourg,2020-09-14,0.0
Luxembourg,2020-09-15,0.0
Luxembourg,2020-09-16,0.0
Luxembourg,2020-09-17,0.0
Luxembourg,2020-09-18,0.0
Luxembourg,2020-09-19,0.0
Luxembourg,2020-09-20,0.0
Luxembourg,2020-09-21,0.0
Luxembourg,2020-09-22,0.0
Luxembourg,2020-09-23,0.0
Luxembourg,2020-09-24,0.0
Luxembourg,2020-09-25,0.0
Luxembourg,2020-09-26,0.0
Luxembourg,2020-09-27,0.0
Luxembourg,2020-09-28,0.0
Luxembourg,2020-09-29,0.0
Luxembourg,2020-09-30,0.0
Luxembourg,2020-10-01,1.0
Luxembourg,2020-10-02,0.0
Luxembourg,2020-10-03,0.0
Luxembourg,2020-10-04,0.0
Luxembourg,2020-10-05,2.0
Luxembourg,2020-10-06,1.0
Luxembourg,2020-10-07,0.0
Luxembourg,2020-10-08,1.0
Luxembourg,2020-10-09,1.0
Luxembourg,2020-10-10,1.0
Luxembourg,2020-10-11,1.0
Luxembourg,2020-10-12,1.0
Luxembourg,2020-10-13,0.0
Luxembourg,2020-10-14,0.0
Luxembourg,2020-10-15,0.0
Luxembourg,2020-10-16,0.0
Luxembourg,2020-10-17,0.0
Luxembourg,2020-10-18,0.0
Luxembourg,2020-10-19,2.0
Luxembourg,2020-10-20,1.0
Luxembourg,2020-10-21,2.0
Luxembourg,2020-10-22,2.0
Luxembourg,2020-10-23,1.0
Luxembourg,2020-10-24,0.0
Luxembourg,2020-10-25,0.0
Luxembourg,2020-10-26,6.0
Luxembourg,2020-10-27,0.0
Luxembourg,2020-10-28,0.0
Luxembourg,2020-10-29,3.0
Luxembourg,2020-10-30,2.0
Luxembourg,2020-10-31,0.0
Luxembourg,2020-11-01,0.0
Luxembourg,2020-11-02,8.0
Luxembourg,2020-11-03,7.0
Luxembourg,2020-11-04,4.0
Luxembourg,2020-11-05,6.0
Luxembourg,2020-11-06,3.0
Luxembourg,2020-11-07,0.0
Luxembourg,2020-11-08,0.0
Luxembourg,2020-11-09,13.0
Luxembourg,2020-11-10,5.0
Luxembourg,2020-11-11,0.0
Luxembourg,2020-11-12,13.0
Luxembourg,2020-11-13,8.0
Luxembourg,2020-11-14,0.0
Luxembourg,2020-11-15,0.0
Luxembourg,2020-11-16,17.0
Luxembourg,2020-11-17,4.0
Luxembourg,2020-11-18,8.0
Luxembourg,2020-11-19,6.0
Luxembourg,2020-11-20,6.0
Luxembourg,2020-11-21,0.0
Luxembourg,2020-11-22,0.0
Luxembourg,2020-11-23,13.0
Luxembourg,2020-11-24,10.0
Luxembourg,2020-11-25,5.0
Luxembourg,2020-11-26,6.0
Luxembourg,2020-11-27,6.0
Luxembourg,2020-11-28,0.0
Luxembourg,2020-11-29,0.0
Luxembourg,2020-11-30,21.0
Luxembourg,2020-12-01,9.0
Luxembourg,2020-12-02,4.0
Luxembourg,2020-12-03,5.0
Luxembourg,2020-12-04,6.0
Luxembourg,2020-12-05,0.0
Luxembourg,2020-12-06,0.0
Luxembourg,2020-12-07,15.0
Luxembourg,2020-12-08,0.0
Luxembourg,2020-12-09,0.0
Luxembourg,2020-12-10,24.0
Luxembourg,2020-12-11,8.0
Luxembourg,2020-12-12,0.0
Luxembourg,2020-12-13,0.0
Luxembourg,2020-12-14,18.0
Luxembourg,2020-12-15,8.0
Luxembourg,2020-12-16,3.0
Luxembourg,2020-12-17,7.0
Luxembourg,2020-12-18,6.0
Luxembourg,2020-12-19,0.0
Luxembourg,2020-12-20,0.0
Luxembourg,2020-12-21,16.0
Luxembourg,2020-12-22,3.0
Luxembourg,2020-12-23,5.0
Luxembourg,2020-12-24,0.0
Luxembourg,2020-12-25,0.0
Luxembourg,2020-12-26,0.0
Luxembourg,2020-12-27,0.0
Luxembourg,2020-12-28,29.0
Luxembourg,2020-12-29,2.0
Luxembourg,2020-12-30,6.0
Luxembourg,2020-12-31,0.0
Luxembourg,2021-01-01,0.0
Luxembourg,2021-01-02,0.0
Luxembourg,2021-01-03,0.0
Luxembourg,2021-01-04,13.0
Luxembourg,2021-01-05,6.0
Luxembourg,2021-01-06,3.0
Luxembourg,2021-01-07,4.0
Luxembourg,2021-01-08,6.0
Luxembourg,2021-01-09,0.0
Luxembourg,2021-01-10,0.0
Luxembourg,2021-01-11,8.0
Luxembourg,2021-01-12,3.0
Luxembourg,2021-01-13,4.0
Luxembourg,2021-01-14,3.0
Luxembourg,2021-01-15,4.0
Luxembourg,2021-01-16,0.0
Luxembourg,2021-01-17,0.0
Luxembourg,2021-01-18,8.0
Luxembourg,2021-01-19,3.0
Luxembourg,2021-01-20,2.0
Luxembourg,2021-01-21,0.0
Luxembourg,2021-01-22,0.0
Luxembourg,2021-01-23,0.0
Luxembourg,2021-01-24,0.0
Luxembourg,2021-01-25,4.0
Luxembourg,2021-01-26,4.0
Luxembourg,2021-01-27,1.0
Luxembourg,2021-01-28,3.0
Luxembourg,2021-01-29,3.0
Luxembourg,2021-01-30,0.0
Luxembourg,2021-01-31,0.0
Luxembourg,2021-02-01,7.0
Luxembourg,2021-02-02,2.0
Luxembourg,2021-02-03,1.0
Luxembourg,2021-02-04,1.0
Luxembourg,2021-02-05,2.0
Luxembourg,2021-02-06,0.0
Luxembourg,2021-02-07,0.0
Luxembourg,2021-02-08,7.0
Luxembourg,2021-02-09,3.0
Luxembourg,2021-02-10,2.0
Luxembourg,2021-02-11,2.0
Luxembourg,2021-02-12,2.0
Luxembourg,2021-02-13,0.0
Luxembourg,2021-02-14,0.0
Luxembourg,2021-02-15,5.0
Luxembourg,2021-02-16,1.0
Luxembourg,2021-02-17,4.0
Luxembourg,2021-02-18,3.0
Luxembourg,2021-02-19,3.0
Luxembourg,2021-02-20,0.0
Luxembourg,2021-02-21,0.0
Luxembourg,2021-02-22,6.0
Luxembourg,2021-02-23,1.0
Luxembourg,2021-02-24,3.0
Luxembourg,2021-02-25,2.0
Luxembourg,2021-02-26,3.0
Luxembourg,2021-02-27,0.0
Luxembourg,2021-02-28,0.0
Luxembourg,2021-03-01,2.0
Luxembourg,2021-03-02,2.0
Luxembourg,2021-03-03,2.0
Luxembourg,2021-03-04,4.0
Luxembourg,2021-03-05,5.0
Luxembourg,2021-03-06,0.0
Luxembourg,2021-03-07,0.0
Luxembourg,2021-03-08,11.0
Luxembourg,2021-03-09,5.0
Luxembourg,2021-03-10,5.0
Luxembourg,2021-03-11,2.0
Luxembourg,2021-03-12,6.0
Luxembourg,2021-03-13,0.0
Luxembourg,2021-03-14,0.0
Luxembourg,2021-03-15,12.0
Luxembourg,2021-03-16,4.0
Luxembourg,2021-03-17,7.0
Luxembourg,2021-03-18,1.0
Luxembourg,2021-03-19,9.0
Luxembourg,2021-03-20,0.0
Luxembourg,2021-03-21,0.0
Luxembourg,2021-03-22,5.0
Luxembourg,2021-03-23,7.0
Luxembourg,2021-03-24,2.0
Luxembourg,2021-03-25,8.0
Luxembourg,2021-03-26,2.0
Luxembourg,2021-03-27,0.0
Luxembourg,2021-03-28,0.0
Luxembourg,2021-03-29,3.0
Luxembourg,2021-03-30,2.0
Luxembourg,2021-03-31,3.0
Luxembourg,2021-04-01,3.0
Luxembourg,2021-04-02,1.0
Luxembourg,2021-04-03,0.0
Luxembourg,2021-04-04,0.0
Luxembourg,2021-04-05,0.0
Luxembourg,2021-04-06,11.0
Luxembourg,2021-04-07,1.0
Luxembourg,2021-04-08,0.0
Luxembourg,2021-04-09,1.0
Luxembourg,2021-04-10,0.0
Luxembourg,2021-04-11,0.0
Luxembourg,2021-04-12,9.0
Luxembourg,2021-04-13,5.0
Luxembourg,2021-04-14,7.0
Luxembourg,2021-04-15,1.0
Luxembourg,2021-04-16,0.0
Luxembourg,2021-04-17,0.0
Luxembourg,2021-04-18,0.0
Luxembourg,2021-04-19,1.0
Luxembourg,2021-04-20,0.0
Luxembourg,2021-04-21,2.0
Luxembourg,2021-04-22,2.0
Luxembourg,2021-04-23,0.0
Luxembourg,2021-04-24,0.0
Luxembourg,2021-04-25,0.0
Luxembourg,2021-04-26,1.0
Luxembourg,2021-04-27,0.0
Luxembourg,2021-04-28,1.0
Luxembourg,2021-04-29,2.0
Luxembourg,2021-04-30,2.0
Luxembourg,2021-05-01,0.0
Luxembourg,2021-05-02,0.0
Luxembourg,2021-05-03,4.0
Luxembourg,2021-05-04,0.0
Luxembourg,2021-05-05,0.0
Luxembourg,2021-05-06,1.0
Luxembourg,2021-05-07,0.0
Luxembourg,2021-05-08,0.0
Luxembourg,2021-05-09,0.0
Luxembourg,2021-05-10,3.0
Luxembourg,2021-05-11,2.0
Luxembourg,2021-05-12,0.0
Luxembourg,2021-05-13,0.0
Luxembourg,2021-05-14,0.0
Luxembourg,2021-05-15,0.0
Luxembourg,2021-05-16,0.0
Luxembourg,2021-05-17,2.0
Luxembourg,2021-05-18,0.0
Luxembourg,2021-05-19,0.0
Luxembourg,2021-05-20,1.0
Luxembourg,2021-05-21,1.0
Luxembourg,2021-05-22,0.0
Luxembourg,2021-05-23,0.0
Luxembourg,2021-05-24,0.0
Luxembourg,2021-05-25,2.0
Luxembourg,2021-05-26,0.0
Luxembourg,2021-05-27,1.0
Luxembourg,2021-05-28,1.0
Luxembourg,2021-05-29,0.0
Luxembourg,2021-05-30,0.0
Luxembourg,2021-05-31,1.0
Luxembourg,2021-06-01,2.0
Luxembourg,2021-06-02,1.0
Luxembourg,2021-06-03,0.0
Luxembourg,2021-06-04,0.0
Luxembourg,2021-06-05,0.0
Luxembourg,2021-06-06,0.0
Luxembourg,2021-06-07,0.0
Luxembourg,2021-06-08,0.0
Luxembourg,2021-06-09,0.0
Luxembourg,2021-06-10,0.0
Luxembourg,2021-06-11,0.0
Luxembourg,2021-06-12,0.0
Luxembourg,2021-06-13,0.0
Luxembourg,2021-06-14,0.0
Luxembourg,2021-06-15,0.0
Luxembourg,2021-06-16,0.0
Luxembourg,2021-06-17,0.0
Luxembourg,2021-06-18,0.0
Luxembourg,2021-06-19,0.0
Luxembourg,2021-06-20,0.0
Luxembourg,2021-06-21,0.0
Luxembourg,2021-06-22,0.0
Luxembourg,2021-06-23,0.0
Luxembourg,2021-06-24,0.0
Luxembourg,2021-06-25,0.0
Luxembourg,2021-06-26,0.0
Luxembourg,2021-06-27,0.0
Luxembourg,2021-06-28,0.0
Luxembourg,2021-06-29,0.0
Luxembourg,2021-06-30,0.0
Luxembourg,2021-07-01,0.0
Luxembourg,2021-07-02,0.0
Luxembourg,2021-07-03,0.0
Luxembourg,2021-07-04,0.0
Luxembourg,2021-07-05,0.0
Luxembourg,2021-07-06,0.0
Luxembourg,2021-07-07,1.0
Luxembourg,2021-07-08,0.0
Luxembourg,2021-07-09,0.0
Luxembourg,2021-07-10,0.0
Malta,2020-07-20,0.0
Malta,2020-07-21,0.0
Malta,2020-07-22,0.0
Malta,2020-07-23,0.0
Malta,2020-07-24,0.0
Malta,2020-07-25,0.0
Malta,2020-07-26,0.0
Malta,2020-07-27,0.0
Malta,2020-07-28,0.0
Malta,2020-07-29,0.0
Malta,2020-07-30,0.0
Malta,2020-07-31,0.0
Malta,2020-08-01,0.0
Malta,2020-08-02,0.0
Malta,2020-08-03,0.0
Malta,2020-08-04,0.0
Malta,2020-08-05,0.0
Malta,2020-08-06,0.0
Malta,2020-08-07,0.0
Malta,2020-08-08,0.0
Malta,2020-08-09,0.0
Malta,2020-08-10,0.0
Malta,2020-08-11,0.0
Malta,2020-08-12,0.0
Malta,2020-08-13,0.0
Malta,2020-08-14,0.0
Malta,2020-08-15,0.0
Malta,2020-08-16,0.0
Malta,2020-08-17,0.0
Malta,2020-08-18,0.0
Malta,2020-08-19,0.0
Malta,2020-08-20,0.0
Malta,2020-08-21,1.0
Malta,2020-08-22,0.0
Malta,2020-08-23,0.0
Malta,2020-08-24,0.0
Malta,2020-08-25,0.0
Malta,2020-08-26,0.0
Malta,2020-08-27,0.0
Malta,2020-08-28,0.0
Malta,2020-08-29,0.0
Malta,2020-08-30,2.0
Malta,2020-08-31,0.0
Malta,2020-09-01,0.0
Malta,2020-09-02,1.0
Malta,2020-09-03,0.0
Malta,2020-09-04,0.0
Malta,2020-09-05,1.0
Malta,2020-09-06,0.0
Malta,2020-09-07,0.0
Malta,2020-09-08,0.0
Malta,2020-09-09,0.0
Malta,2020-09-10,0.0
Malta,2020-09-11,1.0
Malta,2020-09-12,0.0
Malta,2020-09-13,0.0
Malta,2020-09-14,1.0
Malta,2020-09-15,0.0
Malta,2020-09-16,0.0
Malta,2020-09-17,0.0
Malta,2020-09-18,1.0
Malta,2020-09-19,2.0
Malta,2020-09-20,1.0
Malta,2020-09-21,3.0
Malta,2020-09-22,0.0
Malta,2020-09-23,2.0
Malta,2020-09-24,2.0
Malta,2020-09-25,2.0
Malta,2020-09-26,2.0
Malta,2020-09-27,0.0
Malta,2020-09-28,1.0
Malta,2020-09-29,2.0
Malta,2020-09-30,1.0
Malta,2020-10-01,0.0
Malta,2020-10-02,2.0
Malta,2020-10-03,1.0
Malta,2020-10-04,1.0
Malta,2020-10-05,0.0
Malta,2020-10-06,1.0
Malta,2020-10-07,1.0
Malta,2020-10-08,0.0
Malta,2020-10-09,0.0
Malta,2020-10-10,0.0
Malta,2020-10-11,0.0
Malta,2020-10-12,2.0
Malta,2020-10-13,1.0
Malta,2020-10-14,0.0
Malta,2020-10-15,1.0
Malta,2020-10-16,0.0
Malta,2020-10-17,0.0
Malta,2020-10-18,0.0
Malta,2020-10-19,0.0
Malta,2020-10-20,1.0
Malta,2020-10-21,0.0
Malta,2020-10-22,3.0
Malta,2020-10-23,0.0
Malta,2020-10-24,1.0
Malta,2020-10-25,1.0
Malta,2020-10-26,2.0
Malta,2020-10-27,2.0
Malta,2020-10-28,1.0
Malta,2020-10-29,3.0
Malta,2020-10-30,2.0
Malta,2020-10-31,1.0
Malta,2020-11-01,2.0
Malta,2020-11-02,2.0
Malta,2020-11-04,1.0
Malta,2020-11-05,5.0
Malta,2020-11-06,3.0
Malta,2020-11-07,1.0
Malta,2020-11-08,2.0
Malta,2020-11-09,2.0
Malta,2020-11-10,3.0
Malta,2020-11-11,7.0
Malta,2020-11-12,0.0
Malta,2020-11-13,4.0
Malta,2020-11-14,3.0
Malta,2020-11-15,2.0
Malta,2020-11-16,1.0
Malta,2020-11-17,3.0
Malta,2020-11-18,2.0
Malta,2020-11-19,1.0
Malta,2020-11-20,4.0
Malta,2020-11-21,3.0
Malta,2020-11-22,0.0
Malta,2020-11-23,2.0
Malta,2020-11-24,4.0
Malta,2020-11-25,5.0
Malta,2020-11-26,3.0
Malta,2020-11-27,3.0
Malta,2020-11-28,4.0
Malta,2020-11-29,1.0
Malta,2020-11-30,4.0
Malta,2020-12-01,4.0
Malta,2020-12-02,5.0
Malta,2020-12-03,2.0
Malta,2020-12-04,1.0
Malta,2020-12-05,0.0
Malta,2020-12-06,2.0
Malta,2020-12-07,4.0
Malta,2020-12-08,2.0
Malta,2020-12-09,3.0
Malta,2020-12-10,4.0
Malta,2020-12-11,2.0
Malta,2020-12-12,0.0
Malta,2020-12-13,3.0
Malta,2020-12-14,5.0
Malta,2020-12-15,3.0
Malta,2020-12-16,3.0
Malta,2020-12-17,2.0
Malta,2020-12-18,1.0
Malta,2020-12-19,4.0
Malta,2020-12-20,3.0
Malta,2020-12-21,4.0
Malta,2020-12-22,2.0
Malta,2020-12-23,5.0
Malta,2020-12-24,2.0
Malta,2020-12-25,0.0
Malta,2020-12-26,3.0
Malta,2020-12-27,4.0
Malta,2020-12-28,5.0
Malta,2020-12-29,0.0
Malta,2020-12-30,1.0
Malta,2020-12-31,3.0
Malta,2021-01-01,0.0
Malta,2021-01-02,1.0
Malta,2021-01-03,0.0
Malta,2021-01-04,2.0
Malta,2021-01-05,4.0
Malta,2021-01-06,1.0
Malta,2021-01-07,1.0
Malta,2021-01-08,2.0
Malta,2021-01-09,2.0
Malta,2021-01-10,1.0
Malta,2021-01-11,0.0
Malta,2021-01-12,1.0
Malta,2021-01-13,0.0
Malta,2021-01-14,1.0
Malta,2021-01-15,1.0
Malta,2021-01-16,2.0
Malta,2021-01-17,1.0
Malta,2021-01-18,2.0
Malta,2021-01-19,1.0
Malta,2021-01-20,2.0
Malta,2021-01-21,1.0
Malta,2021-01-22,3.0
Malta,2021-01-23,2.0
Malta,2021-01-24,1.0
Malta,2021-01-25,2.0
Malta,2021-01-26,2.0
Malta,2021-01-27,3.0
Malta,2021-01-28,3.0
Malta,2021-01-29,3.0
Malta,2021-01-30,1.0
Malta,2021-01-31,2.0
Malta,2021-02-01,2.0
Malta,2021-02-02,1.0
Malta,2021-02-03,3.0
Malta,2021-02-04,0.0
Malta,2021-02-05,4.0
Malta,2021-02-06,2.0
Malta,2021-02-07,3.0
Malta,2021-02-08,0.0
Malta,2021-02-09,2.0
Malta,2021-02-10,2.0
Malta,2021-02-11,0.0
Malta,2021-02-12,2.0
Malta,2021-02-13,2.0
Malta,2021-02-14,3.0
Malta,2021-02-15,2.0
Malta,2021-02-16,2.0
Malta,2021-02-17,1.0
Malta,2021-02-18,3.0
Malta,2021-02-19,0.0
Malta,2021-02-20,2.0
Malta,2021-02-21,1.0
Malta,2021-02-22,1.0
Malta,2021-02-23,1.0
Malta,2021-02-24,2.0
Malta,2021-02-25,3.0
Malta,2021-02-26,2.0
Malta,2021-02-27,0.0
Malta,2021-02-28,2.0
Malta,2021-03-01,1.0
Malta,2021-03-02,3.0
Malta,2021-03-03,2.0
Malta,2021-03-04,4.0
Malta,2021-03-05,3.0
Malta,2021-03-06,1.0
Malta,2021-03-07,5.0
Malta,2021-03-08,0.0
Malta,2021-03-09,1.0
Malta,2021-03-10,2.0
Malta,2021-03-11,4.0
